Frame,Visibility,X,Y,Z,Event,Timestamp
17312,0,0.000000,0.000000,0.000000,0,577.066667
17313,0,0.000000,0.000000,0.000000,0,577.100000
17314,0,0.000000,0.000000,0.000000,0,577.133333
17315,0,0.000000,0.000000,0.000000,0,577.166667
17316,0,0.000000,0.000000,0.000000,0,577.200000
17317,0,0.000000,0.000000,0.000000,0,577.233333
17318,0,0.000000,0.000000,0.000000,0,577.266667
17319,0,0.000000,0.000000,0.000000,0,577.300000
17320,0,0.000000,0.000000,0.000000,0,577.333333
17321,0,0.000000,0.000000,0.000000,0,577.366667
17322,0,0.000000,0.000000,0.000000,0,577.400000
17323,0,0.000000,0.000000,0.000000,0,577.433333
17324,0,0.000000,0.000000,0.000000,0,577.466667
17325,0,0.000000,0.000000,0.000000,0,577.500000
17326,0,0.000000,0.000000,0.000000,0,577.533333
17327,0,0.000000,0.000000,0.000000,0,577.566667
17328,0,0.000000,0.000000,0.000000,0,577.600000
17329,0,0.000000,0.000000,0.000000,0,577.633333
17330,0,0.000000,0.000000,0.000000,0,577.666667
17331,0,0.000000,0.000000,0.000000,0,577.700000
17332,0,0.000000,0.000000,0.000000,0,577.733333
17333,0,0.000000,0.000000,0.000000,0,577.766667
17334,0,0.000000,0.000000,0.000000,0,577.800000
17335,0,0.000000,0.000000,0.000000,0,577.833333
17336,0,0.000000,0.000000,0.000000,0,577.866667
17337,0,0.000000,0.000000,0.000000,0,577.900000
17338,0,0.000000,0.000000,0.000000,0,577.933333
17339,0,0.000000,0.000000,0.000000,0,577.966667
17340,0,0.000000,0.000000,0.000000,0,578.000000
17341,0,0.000000,0.000000,0.000000,0,578.033333
17342,0,0.000000,0.000000,0.000000,0,578.066667
17343,0,0.000000,0.000000,0.000000,0,578.100000
17344,0,0.000000,0.000000,0.000000,0,578.133333
17345,0,0.000000,0.000000,0.000000,0,578.166667
17346,0,0.000000,0.000000,0.000000,0,578.200000
17347,0,0.000000,0.000000,0.000000,0,578.233333
17348,0,0.000000,0.000000,0.000000,0,578.266667
17349,0,0.000000,0.000000,0.000000,0,578.300000
17350,0,0.000000,0.000000,0.000000,0,578.333333
17351,0,0.000000,0.000000,0.000000,0,578.366667
17352,0,0.000000,0.000000,0.000000,0,578.400000
17353,0,0.000000,0.000000,0.000000,0,578.433333
17354,0,0.000000,0.000000,0.000000,0,578.466667
17355,0,0.000000,0.000000,0.000000,0,578.500000
17356,0,0.000000,0.000000,0.000000,0,578.533333
17357,0,0.000000,0.000000,0.000000,0,578.566667
17358,0,0.000000,0.000000,0.000000,0,578.600000
17359,0,0.000000,0.000000,0.000000,0,578.633333
17360,0,0.000000,0.000000,0.000000,0,578.666667
17361,0,0.000000,0.000000,0.000000,0,578.700000
17362,0,0.000000,0.000000,0.000000,0,578.733333
17363,0,0.000000,0.000000,0.000000,0,578.766667
17364,0,0.000000,0.000000,0.000000,0,578.800000
17365,0,0.000000,0.000000,0.000000,0,578.833333
17366,0,0.000000,0.000000,0.000000,0,578.866667
17367,0,0.000000,0.000000,0.000000,0,578.900000
17368,0,0.000000,0.000000,0.000000,0,578.933333
17369,0,0.000000,0.000000,0.000000,0,578.966667
17370,0,0.000000,0.000000,0.000000,0,579.000000
17371,0,0.000000,0.000000,0.000000,0,579.033333
17372,0,0.000000,0.000000,0.000000,0,579.066667
17373,0,0.000000,0.000000,0.000000,0,579.100000
17374,0,0.000000,0.000000,0.000000,0,579.133333
17375,0,0.000000,0.000000,0.000000,0,579.166667
17376,0,0.000000,0.000000,0.000000,0,579.200000
17377,0,0.000000,0.000000,0.000000,0,579.233333
17378,0,0.000000,0.000000,0.000000,0,579.266667
17379,0,0.000000,0.000000,0.000000,0,579.300000
17380,0,0.000000,0.000000,0.000000,0,579.333333
17381,0,0.000000,0.000000,0.000000,0,579.366667
17382,0,0.000000,0.000000,0.000000,0,579.400000
17383,0,0.000000,0.000000,0.000000,0,579.433333
17384,0,0.000000,0.000000,0.000000,0,579.466667
17385,0,0.000000,0.000000,0.000000,0,579.500000
17386,0,0.000000,0.000000,0.000000,0,579.533333
17387,0,0.000000,0.000000,0.000000,0,579.566667
17388,0,0.000000,0.000000,0.000000,0,579.600000
17389,0,0.000000,0.000000,0.000000,0,579.633333
17390,0,0.000000,0.000000,0.000000,0,579.666667
17391,0,0.000000,0.000000,0.000000,0,579.700000
17392,0,0.000000,0.000000,0.000000,0,579.733333
17393,0,0.000000,0.000000,0.000000,0,579.766667
17394,0,0.000000,0.000000,0.000000,0,579.800000
17395,0,0.000000,0.000000,0.000000,0,579.833333
17396,0,0.000000,0.000000,0.000000,0,579.866667
17397,0,0.000000,0.000000,0.000000,0,579.900000
17398,0,0.000000,0.000000,0.000000,0,579.933333
17399,0,0.000000,0.000000,0.000000,0,579.966667
17400,0,0.000000,0.000000,0.000000,0,580.000000
17401,0,0.000000,0.000000,0.000000,0,580.033333
17402,0,0.000000,0.000000,0.000000,0,580.066667
17403,0,0.000000,0.000000,0.000000,0,580.100000
17404,0,0.000000,0.000000,0.000000,0,580.133333
17405,0,0.000000,0.000000,0.000000,0,580.166667
17406,0,0.000000,0.000000,0.000000,0,580.200000
17407,0,0.000000,0.000000,0.000000,0,580.233333
17408,0,0.000000,0.000000,0.000000,0,580.266667
17409,0,0.000000,0.000000,0.000000,0,580.300000
17410,0,0.000000,0.000000,0.000000,0,580.333333
17411,0,0.000000,0.000000,0.000000,0,580.366667
17412,0,0.000000,0.000000,0.000000,0,580.400000
17413,0,0.000000,0.000000,0.000000,0,580.433333
17414,0,0.000000,0.000000,0.000000,0,580.466667
17415,0,0.000000,0.000000,0.000000,0,580.500000
17416,0,0.000000,0.000000,0.000000,0,580.533333
17417,0,0.000000,0.000000,0.000000,0,580.566667
17418,0,0.000000,0.000000,0.000000,0,580.600000
17419,0,0.000000,0.000000,0.000000,0,580.633333
17420,0,0.000000,0.000000,0.000000,0,580.666667
17421,0,0.000000,0.000000,0.000000,0,580.700000
17422,0,0.000000,0.000000,0.000000,0,580.733333
17423,0,0.000000,0.000000,0.000000,0,580.766667
17424,0,0.000000,0.000000,0.000000,0,580.800000
17425,0,0.000000,0.000000,0.000000,0,580.833333
17426,0,0.000000,0.000000,0.000000,0,580.866667
17427,0,0.000000,0.000000,0.000000,0,580.900000
17428,0,0.000000,0.000000,0.000000,0,580.933333
17429,0,0.000000,0.000000,0.000000,0,580.966667
17430,0,0.000000,0.000000,0.000000,0,581.000000
17431,0,0.000000,0.000000,0.000000,0,581.033333
17432,0,0.000000,0.000000,0.000000,0,581.066667
17433,0,0.000000,0.000000,0.000000,0,581.100000
17434,0,0.000000,0.000000,0.000000,0,581.133333
17435,0,0.000000,0.000000,0.000000,0,581.166667
17436,0,0.000000,0.000000,0.000000,0,581.200000
17437,0,0.000000,0.000000,0.000000,0,581.233333
17438,0,0.000000,0.000000,0.000000,0,581.266667
17439,0,0.000000,0.000000,0.000000,0,581.300000
17440,0,0.000000,0.000000,0.000000,0,581.333333
17441,0,0.000000,0.000000,0.000000,0,581.366667
17442,0,0.000000,0.000000,0.000000,0,581.400000
17443,0,0.000000,0.000000,0.000000,0,581.433333
17444,0,0.000000,0.000000,0.000000,0,581.466667
17445,0,0.000000,0.000000,0.000000,0,581.500000
17446,0,0.000000,0.000000,0.000000,0,581.533333
17447,0,0.000000,0.000000,0.000000,0,581.566667
17448,0,0.000000,0.000000,0.000000,0,581.600000
17449,0,0.000000,0.000000,0.000000,0,581.633333
17450,0,0.000000,0.000000,0.000000,0,581.666667
17451,0,0.000000,0.000000,0.000000,0,581.700000
17452,0,0.000000,0.000000,0.000000,0,581.733333
17453,0,0.000000,0.000000,0.000000,0,581.766667
17454,0,0.000000,0.000000,0.000000,0,581.800000
17455,0,0.000000,0.000000,0.000000,0,581.833333
17456,0,0.000000,0.000000,0.000000,0,581.866667
17457,0,0.000000,0.000000,0.000000,0,581.900000
17458,0,0.000000,0.000000,0.000000,0,581.933333
17459,0,0.000000,0.000000,0.000000,0,581.966667
17460,0,0.000000,0.000000,0.000000,0,582.000000
17461,0,0.000000,0.000000,0.000000,0,582.033333
17462,0,0.000000,0.000000,0.000000,0,582.066667
17463,0,0.000000,0.000000,0.000000,0,582.100000
17464,0,0.000000,0.000000,0.000000,0,582.133333
17465,0,0.000000,0.000000,0.000000,0,582.166667
17466,0,0.000000,0.000000,0.000000,0,582.200000
17467,0,0.000000,0.000000,0.000000,0,582.233333
17468,0,0.000000,0.000000,0.000000,0,582.266667
17469,0,0.000000,0.000000,0.000000,0,582.300000
17470,0,0.000000,0.000000,0.000000,0,582.333333
17471,0,0.000000,0.000000,0.000000,0,582.366667
17472,0,0.000000,0.000000,0.000000,0,582.400000
17473,0,0.000000,0.000000,0.000000,0,582.433333
17474,0,0.000000,0.000000,0.000000,0,582.466667
17475,0,0.000000,0.000000,0.000000,0,582.500000
17476,0,0.000000,0.000000,0.000000,0,582.533333
17477,0,0.000000,0.000000,0.000000,0,582.566667
17478,0,0.000000,0.000000,0.000000,0,582.600000
17479,0,0.000000,0.000000,0.000000,0,582.633333
17480,0,0.000000,0.000000,0.000000,0,582.666667
17481,0,0.000000,0.000000,0.000000,0,582.700000
17482,0,0.000000,0.000000,0.000000,0,582.733333
17483,0,0.000000,0.000000,0.000000,0,582.766667
17484,0,0.000000,0.000000,0.000000,0,582.800000
17485,0,0.000000,0.000000,0.000000,0,582.833333
17486,0,0.000000,0.000000,0.000000,0,582.866667
17487,0,0.000000,0.000000,0.000000,0,582.900000
17488,0,0.000000,0.000000,0.000000,0,582.933333
17489,0,0.000000,0.000000,0.000000,0,582.966667
17490,0,0.000000,0.000000,0.000000,0,583.000000
17491,0,0.000000,0.000000,0.000000,0,583.033333
17492,0,0.000000,0.000000,0.000000,0,583.066667
17493,0,0.000000,0.000000,0.000000,0,583.100000
17494,0,0.000000,0.000000,0.000000,0,583.133333
17495,0,0.000000,0.000000,0.000000,0,583.166667
17496,0,0.000000,0.000000,0.000000,0,583.200000
17497,0,0.000000,0.000000,0.000000,0,583.233333
17498,0,0.000000,0.000000,0.000000,0,583.266667
17499,0,0.000000,0.000000,0.000000,0,583.300000
17500,0,0.000000,0.000000,0.000000,0,583.333333
17501,0,0.000000,0.000000,0.000000,0,583.366667
17502,0,0.000000,0.000000,0.000000,0,583.400000
17503,0,0.000000,0.000000,0.000000,0,583.433333
17504,0,0.000000,0.000000,0.000000,0,583.466667
17505,0,0.000000,0.000000,0.000000,0,583.500000
17506,0,0.000000,0.000000,0.000000,0,583.533333
17507,0,0.000000,0.000000,0.000000,0,583.566667
17508,0,0.000000,0.000000,0.000000,0,583.600000
17509,0,0.000000,0.000000,0.000000,0,583.633333
17510,0,0.000000,0.000000,0.000000,0,583.666667
17511,0,0.000000,0.000000,0.000000,0,583.700000
17512,0,0.000000,0.000000,0.000000,0,583.733333
17513,0,0.000000,0.000000,0.000000,0,583.766667
17514,0,0.000000,0.000000,0.000000,0,583.800000
17515,0,0.000000,0.000000,0.000000,0,583.833333
17516,0,0.000000,0.000000,0.000000,0,583.866667
17517,0,0.000000,0.000000,0.000000,0,583.900000
17518,0,0.000000,0.000000,0.000000,0,583.933333
17519,0,0.000000,0.000000,0.000000,0,583.966667
17520,0,0.000000,0.000000,0.000000,0,584.000000
17521,0,0.000000,0.000000,0.000000,0,584.033333
17522,0,0.000000,0.000000,0.000000,0,584.066667
17523,0,0.000000,0.000000,0.000000,0,584.100000
17524,0,0.000000,0.000000,0.000000,0,584.133333
17525,0,0.000000,0.000000,0.000000,0,584.166667
17526,0,0.000000,0.000000,0.000000,0,584.200000
17527,0,0.000000,0.000000,0.000000,0,584.233333
17528,0,0.000000,0.000000,0.000000,0,584.266667
17529,0,0.000000,0.000000,0.000000,0,584.300000
17530,0,0.000000,0.000000,0.000000,0,584.333333
17531,0,0.000000,0.000000,0.000000,0,584.366667
17532,0,0.000000,0.000000,0.000000,0,584.400000
17533,0,0.000000,0.000000,0.000000,0,584.433333
17534,0,0.000000,0.000000,0.000000,0,584.466667
17535,0,0.000000,0.000000,0.000000,0,584.500000
17536,0,0.000000,0.000000,0.000000,0,584.533333
17537,0,0.000000,0.000000,0.000000,0,584.566667
17538,0,0.000000,0.000000,0.000000,0,584.600000
17539,0,0.000000,0.000000,0.000000,0,584.633333
17540,0,0.000000,0.000000,0.000000,0,584.666667
17541,0,0.000000,0.000000,0.000000,0,584.700000
17542,0,0.000000,0.000000,0.000000,0,584.733333
17543,0,0.000000,0.000000,0.000000,0,584.766667
17544,0,0.000000,0.000000,0.000000,0,584.800000
17545,0,0.000000,0.000000,0.000000,0,584.833333
17546,0,0.000000,0.000000,0.000000,0,584.866667
17547,0,0.000000,0.000000,0.000000,0,584.900000
17548,0,0.000000,0.000000,0.000000,0,584.933333
17549,0,0.000000,0.000000,0.000000,0,584.966667
17550,0,0.000000,0.000000,0.000000,0,585.000000
17551,0,0.000000,0.000000,0.000000,0,585.033333
17552,0,0.000000,0.000000,0.000000,0,585.066667
17553,0,0.000000,0.000000,0.000000,0,585.100000
17554,0,0.000000,0.000000,0.000000,0,585.133333
17555,0,0.000000,0.000000,0.000000,0,585.166667
17556,0,0.000000,0.000000,0.000000,0,585.200000
17557,0,0.000000,0.000000,0.000000,0,585.233333
17558,0,0.000000,0.000000,0.000000,0,585.266667
17559,0,0.000000,0.000000,0.000000,0,585.300000
17560,0,0.000000,0.000000,0.000000,0,585.333333
17561,0,0.000000,0.000000,0.000000,0,585.366667
17562,0,0.000000,0.000000,0.000000,0,585.400000
17563,0,0.000000,0.000000,0.000000,0,585.433333
17564,0,0.000000,0.000000,0.000000,0,585.466667
17565,0,0.000000,0.000000,0.000000,0,585.500000
17566,0,0.000000,0.000000,0.000000,0,585.533333
17567,0,0.000000,0.000000,0.000000,0,585.566667
17568,0,0.000000,0.000000,0.000000,0,585.600000
17569,0,0.000000,0.000000,0.000000,0,585.633333
17570,0,0.000000,0.000000,0.000000,0,585.666667
17571,0,0.000000,0.000000,0.000000,0,585.700000
17572,0,0.000000,0.000000,0.000000,0,585.733333
17573,0,0.000000,0.000000,0.000000,0,585.766667
17574,0,0.000000,0.000000,0.000000,0,585.800000
17575,0,0.000000,0.000000,0.000000,0,585.833333
17576,0,0.000000,0.000000,0.000000,0,585.866667
17577,0,0.000000,0.000000,0.000000,0,585.900000
17578,0,0.000000,0.000000,0.000000,0,585.933333
17579,0,0.000000,0.000000,0.000000,0,585.966667
17580,0,0.000000,0.000000,0.000000,0,586.000000
17581,0,0.000000,0.000000,0.000000,0,586.033333
17582,0,0.000000,0.000000,0.000000,0,586.066667
17583,0,0.000000,0.000000,0.000000,0,586.100000
17584,0,0.000000,0.000000,0.000000,0,586.133333
17585,0,0.000000,0.000000,0.000000,0,586.166667
17586,0,0.000000,0.000000,0.000000,0,586.200000
17587,0,0.000000,0.000000,0.000000,0,586.233333
17588,0,0.000000,0.000000,0.000000,0,586.266667
17589,0,0.000000,0.000000,0.000000,0,586.300000
17590,0,0.000000,0.000000,0.000000,0,586.333333
17591,0,0.000000,0.000000,0.000000,0,586.366667
17592,0,0.000000,0.000000,0.000000,0,586.400000
17593,0,0.000000,0.000000,0.000000,0,586.433333
17594,0,0.000000,0.000000,0.000000,0,586.466667
17595,0,0.000000,0.000000,0.000000,0,586.500000
17596,0,0.000000,0.000000,0.000000,0,586.533333
17597,0,0.000000,0.000000,0.000000,0,586.566667
17598,0,0.000000,0.000000,0.000000,0,586.600000
17599,0,0.000000,0.000000,0.000000,0,586.633333
17600,0,0.000000,0.000000,0.000000,0,586.666667
17601,0,0.000000,0.000000,0.000000,0,586.700000
17602,0,0.000000,0.000000,0.000000,0,586.733333
17603,0,0.000000,0.000000,0.000000,0,586.766667
17604,0,0.000000,0.000000,0.000000,0,586.800000
17605,0,0.000000,0.000000,0.000000,0,586.833333
17606,0,0.000000,0.000000,0.000000,0,586.866667
17607,0,0.000000,0.000000,0.000000,0,586.900000
17608,0,0.000000,0.000000,0.000000,0,586.933333
17609,0,0.000000,0.000000,0.000000,0,586.966667
17610,0,0.000000,0.000000,0.000000,0,587.000000
17611,0,0.000000,0.000000,0.000000,0,587.033333
17612,0,0.000000,0.000000,0.000000,0,587.066667
17613,0,0.000000,0.000000,0.000000,0,587.100000
17614,0,0.000000,0.000000,0.000000,0,587.133333
17615,0,0.000000,0.000000,0.000000,0,587.166667
17616,0,0.000000,0.000000,0.000000,0,587.200000
17617,0,0.000000,0.000000,0.000000,0,587.233333
17618,0,0.000000,0.000000,0.000000,0,587.266667
17619,0,0.000000,0.000000,0.000000,0,587.300000
17620,0,0.000000,0.000000,0.000000,0,587.333333
17621,0,0.000000,0.000000,0.000000,0,587.366667
17622,0,0.000000,0.000000,0.000000,0,587.400000
17623,0,0.000000,0.000000,0.000000,0,587.433333
17624,0,0.000000,0.000000,0.000000,0,587.466667
17625,0,0.000000,0.000000,0.000000,0,587.500000
17626,0,0.000000,0.000000,0.000000,0,587.533333
17627,0,0.000000,0.000000,0.000000,0,587.566667
17628,0,0.000000,0.000000,0.000000,0,587.600000
17629,0,0.000000,0.000000,0.000000,0,587.633333
17630,0,0.000000,0.000000,0.000000,0,587.666667
17631,0,0.000000,0.000000,0.000000,0,587.700000
17632,0,0.000000,0.000000,0.000000,0,587.733333
17633,0,0.000000,0.000000,0.000000,0,587.766667
17634,0,0.000000,0.000000,0.000000,0,587.800000
17635,0,0.000000,0.000000,0.000000,0,587.833333
17636,0,0.000000,0.000000,0.000000,0,587.866667
17637,0,0.000000,0.000000,0.000000,0,587.900000
17638,0,0.000000,0.000000,0.000000,0,587.933333
17639,0,0.000000,0.000000,0.000000,0,587.966667
17640,0,0.000000,0.000000,0.000000,0,588.000000
17641,0,0.000000,0.000000,0.000000,0,588.033333
17642,0,0.000000,0.000000,0.000000,0,588.066667
17643,0,0.000000,0.000000,0.000000,0,588.100000
17644,0,0.000000,0.000000,0.000000,0,588.133333
17645,0,0.000000,0.000000,0.000000,0,588.166667
17646,0,0.000000,0.000000,0.000000,0,588.200000
17647,0,0.000000,0.000000,0.000000,0,588.233333
17648,0,0.000000,0.000000,0.000000,0,588.266667
17649,0,0.000000,0.000000,0.000000,0,588.300000
17650,0,0.000000,0.000000,0.000000,0,588.333333
17651,0,0.000000,0.000000,0.000000,0,588.366667
17652,0,0.000000,0.000000,0.000000,0,588.400000
17653,0,0.000000,0.000000,0.000000,0,588.433333
17654,0,0.000000,0.000000,0.000000,0,588.466667
17655,0,0.000000,0.000000,0.000000,0,588.500000
17656,0,0.000000,0.000000,0.000000,0,588.533333
17657,0,0.000000,0.000000,0.000000,0,588.566667
17658,0,0.000000,0.000000,0.000000,0,588.600000
17659,0,0.000000,0.000000,0.000000,0,588.633333
17660,0,0.000000,0.000000,0.000000,0,588.666667
17661,0,0.000000,0.000000,0.000000,0,588.700000
17662,0,0.000000,0.000000,0.000000,0,588.733333
17663,0,0.000000,0.000000,0.000000,0,588.766667
17664,0,0.000000,0.000000,0.000000,0,588.800000
17665,0,0.000000,0.000000,0.000000,0,588.833333
17666,0,0.000000,0.000000,0.000000,0,588.866667
17667,0,0.000000,0.000000,0.000000,0,588.900000
17668,0,0.000000,0.000000,0.000000,0,588.933333
17669,0,0.000000,0.000000,0.000000,0,588.966667
17670,0,0.000000,0.000000,0.000000,0,589.000000
17671,0,0.000000,0.000000,0.000000,0,589.033333
17672,0,0.000000,0.000000,0.000000,0,589.066667
17673,0,0.000000,0.000000,0.000000,0,589.100000
17674,0,0.000000,0.000000,0.000000,0,589.133333
17675,0,0.000000,0.000000,0.000000,0,589.166667
17676,0,0.000000,0.000000,0.000000,0,589.200000
17677,0,0.000000,0.000000,0.000000,0,589.233333
17678,0,0.000000,0.000000,0.000000,0,589.266667
17679,0,0.000000,0.000000,0.000000,0,589.300000
17680,0,0.000000,0.000000,0.000000,0,589.333333
17681,0,0.000000,0.000000,0.000000,0,589.366667
17682,0,0.000000,0.000000,0.000000,0,589.400000
17683,0,0.000000,0.000000,0.000000,0,589.433333
17684,0,0.000000,0.000000,0.000000,0,589.466667
17685,0,0.000000,0.000000,0.000000,0,589.500000
17686,0,0.000000,0.000000,0.000000,0,589.533333
17687,0,0.000000,0.000000,0.000000,0,589.566667
17688,0,0.000000,0.000000,0.000000,0,589.600000
17689,0,0.000000,0.000000,0.000000,0,589.633333
17690,0,0.000000,0.000000,0.000000,0,589.666667
17691,0,0.000000,0.000000,0.000000,0,589.700000
17692,0,0.000000,0.000000,0.000000,0,589.733333
17693,0,0.000000,0.000000,0.000000,0,589.766667
17694,0,0.000000,0.000000,0.000000,0,589.800000
17695,0,0.000000,0.000000,0.000000,0,589.833333
17696,0,0.000000,0.000000,0.000000,0,589.866667
17697,0,0.000000,0.000000,0.000000,0,589.900000
17698,0,0.000000,0.000000,0.000000,0,589.933333
17699,0,0.000000,0.000000,0.000000,0,589.966667
17700,1,131.560000,275.420000,0.000000,0,590.000000
17701,1,130.830000,274.890000,0.000000,0,590.033333
17702,1,130.140000,274.400000,0.000000,0,590.066667
17703,1,129.570000,273.840000,0.000000,0,590.100000
17704,1,129.210000,273.260000,0.000000,0,590.133333
17705,1,128.910000,272.970000,0.000000,0,590.166667
17706,1,127.610000,273.150000,0.000000,0,590.200000
17707,1,127.570000,272.630000,0.000000,0,590.233333
17708,1,128.290000,271.090000,0.000000,0,590.266667
17709,1,127.050000,272.920000,0.000000,0,590.300000
17710,1,127.300000,270.330000,0.000000,0,590.333333
17711,1,127.010000,269.170000,0.000000,0,590.366667
17712,1,127.080000,268.130000,0.000000,0,590.400000
17713,1,126.980000,267.430000,0.000000,0,590.433333
17714,1,126.930000,266.780000,0.000000,0,590.466667
17715,1,127.010000,266.070000,0.000000,0,590.500000
17716,1,127.030000,265.270000,0.000000,0,590.533333
17717,1,126.880000,264.510000,0.000000,0,590.566667
17718,1,126.750000,263.080000,0.000000,0,590.600000
17719,1,127.100000,262.350000,0.000000,0,590.633333
17720,1,127.480000,263.130000,0.000000,0,590.666667
17721,1,127.520000,262.810000,0.000000,0,590.700000
17722,1,128.450000,261.950000,0.000000,0,590.733333
17723,1,128.770000,260.690000,0.000000,0,590.766667
17724,1,129.570000,259.800000,0.000000,0,590.800000
17725,1,130.300000,258.660000,0.000000,0,590.833333
17726,1,130.860000,258.110000,0.000000,0,590.866667
17727,1,131.460000,257.150000,0.000000,0,590.900000
17728,1,132.270000,256.290000,0.000000,0,590.933333
17729,1,132.860000,255.230000,0.000000,0,590.966667
